Ses-Frm,V1,V2,V3,V4,V5,H1,H2,H3,H4,H5,GH,GV,R1,R2,R3,R4,Puck
"(1, 38)","(1292, 860)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1404, 657)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1849, 465)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 39)","(1298, 860)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1407, 660)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1849, 465)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 40)","(1303, 860)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1407, 663)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1849, 465)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 41)","(1306, 862)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1409, 670)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1849, 465)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 42)","(1312, 863)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1411, 676)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1846, 463)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 43)","(1317, 863)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1414, 659)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1846, 463)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 44)","(1320, 863)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1418, 660)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1846, 465)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 45)","(1325, 862)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1418, 659)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1846, 464)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 46)","(1331, 861)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1423, 661)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1846, 464)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 47)","(1333, 860)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1425, 662)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1846, 465)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 48)","(1336, 858)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1430, 664)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1844, 465)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 49)","(1341, 856)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1432, 665)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1844, 466)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 50)","(1344, 854)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1436, 691)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1844, 467)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 51)","(1346, 850)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1438, 667)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1843, 465)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 52)","(1351, 849)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1443, 693)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1843, 466)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 53)","(1354, 845)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1445, 671)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1843, 466)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 54)","(1359, 842)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1449, 672)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1842, 463)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 55)","(1362, 840)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1454, 698)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1842, 463)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 56)","(1364, 836)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1456, 698)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1842, 463)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 57)","(1369, 835)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1462, 699)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1842, 463)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 58)","(1372, 827)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1464, 700)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1843, 466)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 59)","(1376, 823)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1469, 699)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1843, 466)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 60)","(1376, 817)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1843, 466)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 61)","(1379, 813)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1844, 468)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 62)","(1381, 808)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1475, 699)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1844, 468)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 63)","(1384, 804)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1479, 697)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 465)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 64)","(1386, 801)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1475, 696)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1846, 465)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 65)","(1389, 800)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1454, 700)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1847, 468)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 66)","(1389, 797)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1458, 697)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1847, 467)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 67)","(1391, 794)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1489, 689)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1847, 467)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 68)","(1391, 792)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1497, 683)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1848, 466)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 69)","(1391, 790)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1503, 678)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1850, 465)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 70)","(1391, 788)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1501, 675)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1850, 465)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 71)","(1393, 786)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1505, 681)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1850, 464)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 72)","(1393, 785)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1509, 680)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1850, 465)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 73)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1511, 672)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1850, 465)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
