Ses-Frm,V1,V2,V3,V4,V5,H1,H2,H3,H4,H5,GH,GV,R1,R2,R3,R4,Puck
"(1, 38)","(1615, 826)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1649, 705)","(1532, 718)","(-1, -1)","(-1, -1)","(-1, -1)","(1849, 511)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1580, 785)"
"(1, 39)","(1625, 809)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1631, 714)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1851, 511)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1583, 785)"
"(1, 40)","(1632, 805)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1658, 707)","(1633, 717)","(-1, -1)","(-1, -1)","(-1, -1)","(1852, 510)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1588, 784)"
"(1, 41)","(1642, 800)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1658, 710)","(1582, 711)","(-1, -1)","(-1, -1)","(-1, -1)","(1853, 509)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1598, 781)"
"(1, 42)","(1648, 795)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1660, 713)","(1582, 717)","(-1, -1)","(-1, -1)","(-1, -1)","(1855, 508)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1602, 782)"
"(1, 43)","(1655, 791)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1592, 736)","(1594, 718)","(-1, -1)","(-1, -1)","(-1, -1)","(1856, 506)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1614, 778)"
"(1, 44)","(1661, 787)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1601, 733)","(1601, 733)","(-1, -1)","(-1, -1)","(-1, -1)","(1858, 505)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1621, 773)"
"(1, 45)","(1667, 784)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1607, 734)","(1607, 734)","(-1, -1)","(-1, -1)","(-1, -1)","(1858, 503)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1629, 766)"
"(1, 46)","(1673, 780)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1615, 733)","(1615, 733)","(-1, -1)","(-1, -1)","(-1, -1)","(1859, 502)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1649, 737)"
"(1, 47)","(1680, 776)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1621, 733)","(1621, 733)","(-1, -1)","(-1, -1)","(-1, -1)","(1862, 501)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1662, 724)"
"(1, 48)","(1687, 772)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1629, 734)","(1629, 734)","(-1, -1)","(-1, -1)","(-1, -1)","(1863, 500)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1677, 713)"
"(1, 49)","(1699, 798)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1636, 730)","(1636, 730)","(-1, -1)","(-1, -1)","(-1, -1)","(1865, 499)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1690, 698)"
"(1, 50)","(1708, 793)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1642, 728)","(1642, 728)","(-1, -1)","(-1, -1)","(-1, -1)","(1867, 497)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1704, 679)"
"(1, 51)","(1715, 790)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1648, 728)","(1648, 728)","(-1, -1)","(-1, -1)","(-1, -1)","(1869, 494)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1724, 660)"
"(1, 52)","(1725, 786)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1658, 726)","(1658, 726)","(-1, -1)","(-1, -1)","(-1, -1)","(1872, 492)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1738, 643)"
