Ses-Frm,V1,V2,V3,V4,V5,H1,H2,H3,H4,H5,GH,GV,R1,R2,R3,R4,Puck
"(1, 11)","(1387, 562)","(1466, 266)","(-1, -1)","(-1, -1)","(-1, -1)","(1545, 325)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 12)","(1397, 564)","(1472, 287)","(-1, -1)","(-1, -1)","(-1, -1)","(1549, 324)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 13)","(1404, 563)","(1476, 290)","(-1, -1)","(-1, -1)","(-1, -1)","(1556, 324)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 14)","(1411, 562)","(1485, 296)","(-1, -1)","(-1, -1)","(-1, -1)","(1561, 324)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 15)","(1415, 562)","(1493, 299)","(-1, -1)","(-1, -1)","(-1, -1)","(1566, 324)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 16)","(1422, 566)","(1497, 304)","(-1, -1)","(-1, -1)","(-1, -1)","(1571, 325)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 17)","(1424, 562)","(1502, 309)","(-1, -1)","(-1, -1)","(-1, -1)","(1578, 327)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 18)","(1433, 564)","(1508, 313)","(-1, -1)","(-1, -1)","(-1, -1)","(1586, 327)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 19)","(1436, 563)","(1514, 316)","(-1, -1)","(-1, -1)","(-1, -1)","(1591, 329)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 20)","(1438, 564)","(1522, 321)","(-1, -1)","(-1, -1)","(-1, -1)","(1596, 334)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 21)","(1447, 567)","(1529, 287)","(-1, -1)","(-1, -1)","(-1, -1)","(1603, 333)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 22)","(1451, 569)","(1536, 289)","(-1, -1)","(-1, -1)","(-1, -1)","(1610, 338)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 23)","(1457, 570)","(1545, 292)","(-1, -1)","(-1, -1)","(-1, -1)","(1612, 338)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 24)","(1462, 572)","(1554, 295)","(-1, -1)","(-1, -1)","(-1, -1)","(1621, 347)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 25)","(1470, 576)","(1563, 297)","(-1, -1)","(-1, -1)","(-1, -1)","(1624, 350)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 26)","(1474, 576)","(1571, 298)","(-1, -1)","(-1, -1)","(-1, -1)","(1629, 355)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 27)","(1478, 579)","(1580, 299)","(-1, -1)","(-1, -1)","(-1, -1)","(1633, 359)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 28)","(1486, 581)","(1588, 299)","(-1, -1)","(-1, -1)","(-1, -1)","(1636, 363)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 29)","(1488, 587)","(1596, 299)","(-1, -1)","(-1, -1)","(-1, -1)","(1622, 401)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 30)","(1498, 587)","(1604, 298)","(-1, -1)","(-1, -1)","(-1, -1)","(1642, 372)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 31)","(1504, 589)","(1610, 297)","(-1, -1)","(-1, -1)","(-1, -1)","(1626, 411)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 32)","(1510, 592)","(1619, 296)","(-1, -1)","(-1, -1)","(-1, -1)","(1644, 375)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 33)","(1514, 593)","(1625, 296)","(-1, -1)","(-1, -1)","(-1, -1)","(1645, 379)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 34)","(1516, 596)","(1636, 295)","(-1, -1)","(-1, -1)","(-1, -1)","(1645, 384)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 35)","(1529, 601)","(1640, 295)","(-1, -1)","(-1, -1)","(-1, -1)","(1645, 384)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 36)","(1533, 603)","(1652, 301)","(-1, -1)","(-1, -1)","(-1, -1)","(1645, 391)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 37)","(1535, 607)","(1656, 295)","(-1, -1)","(-1, -1)","(-1, -1)","(1642, 399)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 38)","(1540, 609)","(1665, 341)","(-1, -1)","(-1, -1)","(-1, -1)","(1641, 407)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 39)","(1547, 609)","(1671, 296)","(-1, -1)","(-1, -1)","(-1, -1)","(1641, 442)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1507, 467)"
"(1, 40)","(1544, 638)","(1681, 296)","(-1, -1)","(-1, -1)","(-1, -1)","(1644, 451)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1507, 492)"
"(1, 41)","(1563, 616)","(1687, 297)","(-1, -1)","(-1, -1)","(-1, -1)","(1649, 454)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1510, 518)"
"(1, 42)","(1553, 643)","(1695, 298)","(-1, -1)","(-1, -1)","(-1, -1)","(1653, 461)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1510, 541)"
"(1, 43)","(1577, 622)","(1704, 298)","(-1, -1)","(-1, -1)","(-1, -1)","(1657, 463)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1514, 568)"
"(1, 44)","(1582, 624)","(1713, 300)","(-1, -1)","(-1, -1)","(-1, -1)","(1661, 466)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1518, 590)"
"(1, 45)","(1588, 627)","(1733, 319)","(-1, -1)","(-1, -1)","(-1, -1)","(1667, 469)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1520, 614)"
"(1, 46)","(1595, 630)","(1733, 322)","(-1, -1)","(-1, -1)","(-1, -1)","(1671, 472)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1524, 621)"
"(1, 47)","(1580, 656)","(1767, 327)","(-1, -1)","(-1, -1)","(-1, -1)","(1677, 473)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1531, 626)"
"(1, 48)","(1584, 657)","(1774, 331)","(-1, -1)","(-1, -1)","(-1, -1)","(1681, 474)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1535, 629)"
"(1, 49)","(1589, 659)","(1781, 336)","(-1, -1)","(-1, -1)","(-1, -1)","(1686, 479)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1538, 634)"
"(1, 50)","(1594, 660)","(1786, 340)","(-1, -1)","(-1, -1)","(-1, -1)","(1691, 483)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1544, 636)"
"(1, 51)","(1626, 645)","(1791, 346)","(-1, -1)","(-1, -1)","(-1, -1)","(1694, 486)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1547, 639)"
"(1, 52)","(1631, 647)","(1795, 352)","(-1, -1)","(-1, -1)","(-1, -1)","(1696, 489)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1555, 641)"
"(1, 53)","(1602, 664)","(1799, 360)","(-1, -1)","(-1, -1)","(-1, -1)","(1700, 494)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1563, 642)"
"(1, 54)","(1638, 650)","(1801, 366)","(-1, -1)","(-1, -1)","(-1, -1)","(1702, 497)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1574, 640)"
"(1, 55)","(1641, 649)","(1803, 372)","(-1, -1)","(-1, -1)","(-1, -1)","(1703, 498)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1585, 637)"
"(1, 56)","(1644, 650)","(1807, 324)","(-1, -1)","(-1, -1)","(-1, -1)","(1705, 499)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1597, 635)"
"(1, 57)","(1647, 652)","(1809, 327)","(-1, -1)","(-1, -1)","(-1, -1)","(1698, 513)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1611, 629)"
"(1, 58)","(1650, 655)","(1815, 330)","(-1, -1)","(-1, -1)","(-1, -1)","(1708, 506)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1631, 617)"
"(1, 59)","(1654, 653)","(1819, 331)","(-1, -1)","(-1, -1)","(-1, -1)","(1709, 525)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1651, 598)"
"(1, 60)","(1660, 654)","(1822, 334)","(-1, -1)","(-1, -1)","(-1, -1)","(1712, 532)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1673, 580)"
"(1, 61)","(1666, 657)","(1824, 338)","(-1, -1)","(-1, -1)","(-1, -1)","(1713, 545)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1693, 564)"
"(1, 62)","(1670, 659)","(1826, 342)","(-1, -1)","(-1, -1)","(-1, -1)","(1716, 552)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1710, 548)"
"(1, 63)","(1674, 663)","(1828, 347)","(-1, -1)","(-1, -1)","(-1, -1)","(1719, 559)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1742, 528)"
"(1, 64)","(1678, 666)","(1829, 350)","(-1, -1)","(-1, -1)","(-1, -1)","(1722, 565)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1772, 509)"
"(1, 65)","(1682, 667)","(1831, 356)","(-1, -1)","(-1, -1)","(-1, -1)","(1724, 570)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1795, 491)"
