Ses-Frm,V1,V2,V3,V4,V5,H1,H2,H3,H4,H5,GH,GV,R1,R2,R3,R4,Puck
"(1, 38)","(1544, 722)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1613, 548)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1509, 720)"
"(1, 39)","(1546, 730)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1613, 550)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1499, 724)"
"(1, 40)","(1544, 724)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1615, 559)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1499, 724)"
"(1, 41)","(1544, 726)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1615, 563)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1497, 720)"
"(1, 42)","(1546, 733)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1615, 566)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1493, 719)"
"(1, 43)","(1544, 726)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1615, 571)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1489, 718)"
"(1, 44)","(1546, 729)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1615, 575)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1487, 718)"
"(1, 45)","(1541, 726)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1614, 577)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1485, 717)"
"(1, 46)","(1537, 727)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1614, 581)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1477, 717)"
"(1, 47)","(1534, 727)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1614, 586)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1473, 718)"
"(1, 48)","(1532, 728)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1612, 592)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1469, 716)"
"(1, 49)","(1526, 725)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1609, 602)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1465, 716)"
"(1, 50)","(1522, 725)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1601, 608)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1460, 717)"
"(1, 51)","(1520, 724)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1598, 611)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1458, 715)"
"(1, 52)","(1517, 724)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1590, 604)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1456, 713)"
"(1, 53)","(1515, 723)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1588, 607)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1454, 713)"
"(1, 54)","(1513, 722)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1582, 612)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1452, 713)"
"(1, 55)","(1507, 721)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1580, 614)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1452, 710)"
"(1, 56)","(1503, 720)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1577, 616)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1454, 709)"
"(1, 57)","(1499, 719)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1573, 618)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1458, 704)"
"(1, 58)","(1497, 718)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1567, 619)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1462, 701)"
"(1, 59)","(1493, 720)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1558, 622)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1469, 696)"
"(1, 60)","(1489, 720)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1556, 639)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1475, 688)"
"(1, 61)","(1485, 719)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1551, 643)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1489, 676)"
"(1, 62)","(1483, 721)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1547, 646)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1489, 676)"
"(1, 63)","(1481, 720)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1540, 649)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1489, 676)"
"(1, 64)","(1479, 721)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1538, 650)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1489, 676)"
"(1, 65)","(1479, 722)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1535, 651)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1554, 617)"
"(1, 66)","(1477, 722)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1531, 652)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1577, 598)"
"(1, 67)","(1475, 721)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1527, 652)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1595, 583)"
"(1, 68)","(1473, 721)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1520, 653)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1617, 567)"
"(1, 69)","(1473, 685)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1516, 652)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1641, 548)"
"(1, 70)","(1475, 685)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1512, 652)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1662, 531)"
