Ses-Frm,V1,V2,V3,V4,V5,H1,H2,H3,H4,H5,GH,GV,R1,R2,R3,R4,Puck
"(1, 38)","(1541, 235)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1607, 340)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1828, 361)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 39)","(1586, 235)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1614, 342)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1830, 362)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 40)","(1592, 236)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1620, 343)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1833, 367)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1573, 243)"
"(1, 41)","(1599, 236)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1626, 343)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1833, 367)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1583, 241)"
"(1, 42)","(1602, 236)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1636, 343)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1589, 238)"
"(1, 43)","(1608, 236)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1639, 347)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1596, 237)"
"(1, 44)","(1614, 236)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1648, 346)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1846, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1602, 238)"
"(1, 45)","(1621, 237)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1654, 349)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1846, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1602, 238)"
"(1, 46)","(1608, 238)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1659, 351)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1846, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1608, 238)"
"(1, 47)","(1608, 238)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1663, 353)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1846, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1621, 238)"
"(1, 48)","(1636, 237)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1669, 355)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1847, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1625, 239)"
"(1, 49)","(1641, 239)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1673, 358)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1847, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1628, 239)"
"(1, 50)","(1647, 239)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1678, 360)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1848, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1638, 243)"
"(1, 51)","(1654, 241)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1684, 362)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1849, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1640, 241)"
"(1, 52)","(1660, 242)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1690, 365)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1850, 361)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1646, 243)"
"(1, 53)","(1665, 244)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1697, 370)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1851, 363)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1650, 244)"
"(1, 54)","(1670, 247)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1709, 344)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1851, 361)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1657, 246)"
"(1, 55)","(1675, 251)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1711, 361)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1853, 363)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1664, 249)"
"(1, 56)","(1680, 252)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1713, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1858, 373)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1668, 251)"
"(1, 57)","(1687, 260)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1718, 381)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1857, 369)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1675, 256)"
"(1, 58)","(1695, 264)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1745, 390)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1858, 373)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1680, 260)"
"(1, 59)","(1713, 279)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1751, 397)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1858, 373)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1688, 266)"
"(1, 60)","(1709, 290)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1758, 403)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1861, 372)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1706, 280)"
"(1, 61)","(1698, 291)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1763, 406)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1861, 372)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1719, 292)"
"(1, 62)","(1708, 300)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1768, 407)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1861, 372)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1734, 307)"
"(1, 63)","(1714, 295)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1772, 409)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1861, 372)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1753, 325)"
"(1, 64)","(1732, 308)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1776, 412)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1861, 362)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1770, 342)"
