Ses-Frm,V1,V2,V3,V4,V5,H1,H2,H3,H4,H5,GH,GV,R1,R2,R3,R4,Puck
"(1, 13)","(1724, 154)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1763, 234)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1884, 347)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1735, 152)"
"(1, 14)","(1730, 158)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1775, 230)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1884, 344)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1741, 154)"
"(1, 15)","(1740, 163)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1768, 227)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1884, 344)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1747, 158)"
"(1, 16)","(1765, 168)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1760, 271)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1884, 347)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1753, 163)"
"(1, 17)","(1773, 184)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1764, 266)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1884, 345)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1761, 170)"
"(1, 18)","(1754, 182)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1769, 265)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1886, 349)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1770, 185)"
"(1, 19)","(1763, 183)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1773, 265)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1886, 348)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1774, 200)"
"(1, 20)","(1769, 180)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1776, 226)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1887, 350)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1777, 215)"
"(1, 21)","(1774, 178)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1780, 223)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1888, 351)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1783, 232)"
"(1, 22)","(1786, 176)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1786, 220)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1889, 354)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1790, 251)"
"(1, 23)","(1796, 176)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1791, 218)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1890, 355)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1796, 268)"
"(1, 24)","(1800, 173)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1800, 183)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1889, 352)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1802, 287)"
"(1, 25)","(1806, 171)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1806, 184)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1888, 354)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1810, 306)"
"(1, 26)","(1814, 169)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1809, 185)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1888, 354)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1818, 327)"
