Ses-Frm,V1,V2,V3,V4,V5,H1,H2,H3,H4,H5,GH,GV,R1,R2,R3,R4,Puck
"(1, 20)","(1292, 818)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1869, 457)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 21)","(1292, 818)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 462)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 22)","(1292, 819)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 462)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 23)","(1292, 819)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 462)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 24)","(1292, 820)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 458)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 25)","(1289, 820)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 26)","(1289, 820)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 27)","(1289, 820)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 28)","(1289, 821)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 29)","(1289, 821)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 30)","(1289, 821)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 31)","(1289, 821)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 32)","(1289, 821)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 33)","(1289, 821)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 34)","(1286, 823)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 35)","(1286, 823)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 36)","(1283, 824)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 463)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 37)","(1283, 824)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 38)","(1277, 804)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 39)","(1280, 824)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 40)","(1274, 804)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 41)","(1274, 806)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 42)","(1274, 806)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 43)","(1274, 806)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1714, 518)","(1657, 465)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 44)","(1274, 806)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1714, 518)","(1657, 466)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 45)","(1274, 806)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1714, 518)","(1652, 468)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 46)","(1274, 804)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1714, 518)","(1650, 469)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 47)","(1272, 804)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1714, 518)","(1647, 471)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 48)","(1272, 808)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1714, 518)","(1646, 473)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 49)","(1274, 802)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1714, 518)","(1644, 474)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 50)","(1274, 800)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1714, 518)","(1640, 495)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 51)","(1272, 797)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1714, 518)","(1640, 495)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 458)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 52)","(1272, 796)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1714, 513)","(1640, 495)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 457)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 53)","(1272, 794)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1715, 513)","(1639, 493)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 457)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 54)","(1272, 793)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1715, 512)","(1639, 496)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 457)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 55)","(1272, 792)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1717, 512)","(1637, 497)","(-1, -1)","(-1, -1)","(-1, -1)","(1866, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 56)","(1271, 783)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1717, 512)","(1636, 497)","(-1, -1)","(-1, -1)","(-1, -1)","(1864, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 57)","(1271, 757)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1718, 511)","(1633, 496)","(-1, -1)","(-1, -1)","(-1, -1)","(1862, 457)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 58)","(1271, 752)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1718, 511)","(1625, 474)","(-1, -1)","(-1, -1)","(-1, -1)","(1860, 457)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 59)","(1271, 751)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1693, 517)","(1625, 475)","(-1, -1)","(-1, -1)","(-1, -1)","(1856, 458)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 60)","(1274, 765)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1719, 510)","(1624, 474)","(-1, -1)","(-1, -1)","(-1, -1)","(1856, 458)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 61)","(1274, 760)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1693, 510)","(1625, 475)","(-1, -1)","(-1, -1)","(-1, -1)","(1851, 458)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 62)","(1274, 755)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1694, 508)","(1622, 473)","(-1, -1)","(-1, -1)","(-1, -1)","(1850, 458)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 63)","(1277, 754)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1694, 506)","(1622, 473)","(-1, -1)","(-1, -1)","(-1, -1)","(1850, 458)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 64)","(1277, 751)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1694, 505)","(1622, 472)","(-1, -1)","(-1, -1)","(-1, -1)","(1850, 458)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 65)","(1277, 749)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1693, 503)","(1621, 464)","(-1, -1)","(-1, -1)","(-1, -1)","(1848, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 66)","(1277, 745)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1691, 501)","(1619, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(1847, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 67)","(1277, 742)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1691, 500)","(1616, 452)","(-1, -1)","(-1, -1)","(-1, -1)","(1846, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 68)","(1274, 740)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1690, 499)","(1614, 444)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 69)","(1274, 744)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1640, 506)","(1611, 439)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 70)","(1274, 750)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1610, 437)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 71)","(1280, 744)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1608, 432)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 72)","(1280, 740)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1603, 425)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 73)","(1277, 735)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1638, 453)","(1602, 425)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 74)","(1271, 730)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1712, 490)","(1600, 423)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 75)","(1271, 724)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1712, 489)","(1605, 437)","(-1, -1)","(-1, -1)","(-1, -1)","(1844, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 76)","(1271, 718)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1712, 488)","(1606, 432)","(-1, -1)","(-1, -1)","(-1, -1)","(1841, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 77)","(1271, 709)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1712, 487)","(1608, 430)","(-1, -1)","(-1, -1)","(-1, -1)","(1840, 451)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 78)","(1271, 704)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1713, 483)","(1610, 429)","(-1, -1)","(-1, -1)","(-1, -1)","(1846, 449)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 79)","(1271, 704)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1713, 485)","(1611, 429)","(-1, -1)","(-1, -1)","(-1, -1)","(1847, 441)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 80)","(1271, 698)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1713, 488)","(1613, 426)","(-1, -1)","(-1, -1)","(-1, -1)","(1851, 440)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 81)","(1288, 704)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1713, 489)","(1611, 424)","(-1, -1)","(-1, -1)","(-1, -1)","(1853, 436)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 82)","(1285, 698)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1710, 489)","(1608, 421)","(-1, -1)","(-1, -1)","(-1, -1)","(1853, 436)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 83)","(1345, 688)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1710, 489)","(1605, 416)","(-1, -1)","(-1, -1)","(-1, -1)","(1856, 437)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 84)","(1280, 690)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1709, 489)","(1603, 409)","(-1, -1)","(-1, -1)","(-1, -1)","(1857, 434)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 85)","(1256, 701)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1709, 489)","(1600, 405)","(-1, -1)","(-1, -1)","(-1, -1)","(1859, 430)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 86)","(1256, 696)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1711, 465)","(1598, 402)","(-1, -1)","(-1, -1)","(-1, -1)","(1861, 430)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 87)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1663, 418)","(1597, 396)","(-1, -1)","(-1, -1)","(-1, -1)","(1861, 430)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 88)","(1340, 663)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1661, 414)","(1593, 391)","(-1, -1)","(-1, -1)","(-1, -1)","(1861, 430)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 89)","(1305, 677)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1664, 413)","(1590, 387)","(-1, -1)","(-1, -1)","(-1, -1)","(1861, 430)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 90)","(1305, 671)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1668, 412)","(1587, 384)","(-1, -1)","(-1, -1)","(-1, -1)","(1864, 425)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 91)","(1280, 681)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1673, 409)","(1584, 384)","(-1, -1)","(-1, -1)","(-1, -1)","(1864, 425)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 92)","(1355, 650)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1680, 407)","(1575, 383)","(-1, -1)","(-1, -1)","(-1, -1)","(1864, 424)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 93)","(1271, 643)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1685, 407)","(1573, 381)","(-1, -1)","(-1, -1)","(-1, -1)","(1864, 425)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 94)","(1259, 672)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1691, 408)","(1572, 380)","(-1, -1)","(-1, -1)","(-1, -1)","(1859, 427)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 95)","(1265, 653)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1723, 444)","(1570, 381)","(-1, -1)","(-1, -1)","(-1, -1)","(1860, 428)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
